sname,route,approval_date,end_date
cdmards,injection,12/31/88,12/31/20
abtivmtx,infusion/injection,12/23/05,12/31/20
abtscmtx,injection,8/2/11,12/31/20
adamtx,injection,12/31/02,12/31/20
ada,injection,12/31/02,12/31/20
adabiosbwwdmtx,injection,7/23/18,12/31/20
anamtx,injection,12/31/02,12/31/20
bct,oral,5/31/18,12/31/20
bctmtx,oral,5/31/18,12/31/20
czp,injection,4/22/08,12/31/20
czpmtx,injection,4/22/08,12/31/20
etn,injection,11/2/98,12/31/20
etnmtx,injection,11/2/98,12/31/20
etnbiosszzsmtx,injection,8/30/16,12/31/20
etnbiosykromtx,injection,4/25/19,12/31/20
gol,injection,4/24/09,12/31/20
golmtx,injection,4/24/09,12/31/20
ifxmtx,infusion/injection,11/10/99,12/31/20
ifxbiosqbtxmtx,infusion/injection,12/13/17,12/31/20
placebo,none,,12/31/20
nbt,injection,,12/31/20
rtx,injection,2/28/06,12/31/20
rtxmtx,infusion/injection,2/28/06,12/31/20
sar,injection,22/05/17,12/31/20
sarmtx,injection,22/05/17,12/31/20
triple,injection,12/31/02,12/31/20
tcz,injection,10/21/13,12/31/20
tczmtx,injection,10/21/13,12/31/20
tofmtx,oral/injection,11/6/12,12/31/20
tof,oral,11/6/12,12/31/20
upamtx,oral,8/16/19,12/31/20