Trial,Region,Multicenter,Masking,Treatment,Availability of ACR 20/50/70 at 6 months f-up,Availability of DAS28 at 6 months f-up,Availability of HAQ-DI at 6 months f-up
ACQUIRE,multinational,Yes,double-blind,ABT (125mg SC) + cDMARD,Y,Y,Y
,,,,ABT (10mg/kg IV) + cDMARD,,,
ACT-RAY,multinational,Yes,double-blind,TOC (8mg/kg IV) + cDMARD,Y,Y,Y
,,,,TOC (8mg/kg IV),,,
ADACTA,multinational,Yes,double-blind,TOC (8mg/kg IV),Y,Y,Y
,,,,ADA (40mg SC),,,
AIM,multinational,Yes,double-blind,ABT (10mg/kg IV) + cDMARD,Y,Y,Y
,,,,cDMARD,,,
AMPLE,multinational,Yes,single-blind,ABT (125mg SC) + cDMARD,Y,Y,
,,,,ADA (40mg SC) + cDMARD,,,
ARMADA,"USA, Canada",Yes,double-blind,ADA (20mg SC) + cDMARD,Y,,Y
,,,,ADA (80mg SC) + cDMARD,,,
,,,,ADA (40mg SC) + cDMARD,,,
,,,,cDMARD,,,
ATTEST,multinational,Yes,double-blind,ABT (10mg/kg IV) + cDMARD,Y,Y,Y
,,,,IFX (3mg/kg IV Q8WEEK) + cDMARD,,,
,,,,cDMARD,,,
ATTRACT,multinational,Yes,double-blind,IFX (3mg/kg IV Q4WEEK) + cDMARD,,,
,,,,IFX (10mg/kg IV Q8WEEK) + cDMARD,,,
,,,,IFX (10mg/kg IV Q4WEEK) + cDMARD,,,
,,,,cDMARD,,,
,,,,IFX (3mg/kg IV Q8WEEK) + cDMARD,,,
Bao 2011,China,No,double-blind,ANA (80mg SC) + cDMARD,Y,Y,
,,,,cDMARD,,,
CHANGE,Japan,Yes,double-blind,ADA (20mg SC Q2WEEK),Y,,Y
,,,,ADA (40mg SC),,,
,,,,ADA (80mg SC),,,
,,,,Placebo,,,
Choy 2012,multinational,Yes,double-blind,CTZ (400mg SC) + cDMARD,Y,,Y
,,,,cDMARD,,,
Cohen 2002,multinational,Yes,double-blind,cDMARD,Y,,Y
,,,,ANA (0.04mg/kg SC) + cDMARD,,,
,,,,ANA (0.1mg/kg SC) + cDMARD,,,
,,,,ANA (0.4mg/kg SC) + cDMARD,,,
,,,,ANA (1mg/kg SC) + cDMARD,,,
,,,,ANA (2mg/kg SC) + cDMARD,,,
Cohen 2004,multinational,Yes,double-blind,ANA (100mg SC) + cDMARD,Y,,Y
,,,,cDMARD,,,
Cohen 2018,multinational,Yes,double-blind,IFX-Pfizer (3mg/kg IV) + cDMARD,,,Y
,,,,IFX (3mg/kg IV Q8WEEK) + cDMARD,,,
De Filippis 2006,Italy,No,NR,ETN (50mg SC) + cDMARD,,,
,,,,IFX (3mg/kg IV Q8WEEK) + cDMARD,,,
DE019,"USA, Canada",Yes,double-blind,ADA (20mg SC) + cDMARD,Y,,Y
,,,,ADA (40mg SC) + cDMARD,,,
,,,,cDMARD,,,
Edwards 2004,multinational,Yes,double-blind,cDMARD,Y,Y,
,,,,RTX (1000mg IV) + cDMARD,,,
,,,,RTX (1000mg IV),,,
Emery 2017,multinational,Yes,double-blind,ETN (50mg SC) + cDMARD,Y,Y,
,,,,ETN-SB4 (50mg SC) + cDMARD,,,
EQUIRA,multinational,Yes,double-blind,ETN-GP2015 (50mg SC) + cDMARD,Y,Y,Y
,,,,ETN (50mg SC) + cDMARD,,,
ETN Study 309,multinational,Yes,double-blind,ETN (50mg SC),Y,Y,
,,,,cDMARD,,,
,,,,ETN (50mg SC) + cDMARD,,,
,,,,ETN (50mg SC) + cDMARD,,,
FAST4WARD,multinational,Yes,double-blind,CTZ (400mg SC),Y,,Y
,,,,Placebo,,,
Fleischmann 2012,multinational,Yes,double-blind,Placebo,Y,Y,Y
,,,,TOF (1mg PO),,,
,,,,TOF (3mg PO),,,
,,,,TOF (5mg PO),,,
,,,,TOF (10mg PO),,,
,,,,TOF (15mg PO),,,
,,,,ADA (40mg SC),,,
Fleischmann 2018,multinational,Yes,double-blind,ADA-Pfizer (40mg SC) + cDMARD,Y,Y,Y
,,,,ADA (40mg SC) + cDMARD,,,
GO-FORTH,Japan,Yes,double-blind,GOL (100mg SC) + cDMARD,Y,Y,Y
,,,,GOL (50mg SC) + cDMARD,,,
,,,,cDMARD,,,
GO-FORWARD,multinational,Yes,double-blind,GOL (100mg SC),Y,,Y
,,,,GOL (100mg SC) + cDMARD,,,
,,,,cDMARD,,,
,,,,GOL (50mg SC) + cDMARD,,,
GO-FURTHER,multinational,Yes,double-blind,cDMARD,Y,Y,Y
,,,,GOL (2mg/kg IV) + cDMARD,,,
GO-LIVE,multinational,Yes,double-blind,GOL (4mg/kg IV),Y,,
,,,,GOL (4mg/kg IV) + cDMARD,,,
,,,,cDMARD,,,
,,,,GOL (2mg/kg IV),,,
,,,,GOL (2mg/kg IV) + cDMARD,,,
HIKARI,Japan,--,double-blind,cDMARD,Y,Y,Y
,,,,CTZ (200mg SC) + cDMARD,,,
Iwahashi 2014,Japan,Yes,double-blind,ABT (125mg SC) + cDMARD,Y,Y,Y
,,,,ABT (10mg/kg IV) + cDMARD,,,
Jamshidi 2017,Iran,Yes,double-blind,ADA-Cinnora (40mg SC) + cDMARD,Y,Y,
,,,,ADA (40mg SC) + cDMARD,,,
JESMR,Japan,No,open-label,ETN (50mg SC),Y,,
,,,,ETN (50mg SC) + cDMARD,,,
J-RAPID,Japan,--,double-blind,cDMARD,Y,Y,Y
,,,,CTZ (100mg SC) + cDMARD,,,
,,,,CTZ (200mg SC) + cDMARD,,,
,,,,CTZ (400mg SC) + cDMARD,,,
Kim 2007,Korea,--,double-blind,cDMARD,Y,,Y
,,,,ADA (40mg SC),,,
Kremer 2003,multinational,Yes,double-blind,ABT (2mg/kg IV) + cDMARD,Y,,
,,,,cDMARD,,,
,,,,ABT (10mg/kg IV) + cDMARD,,,
Kremer 2012,multinational,Yes,double-blind,cDMARD,Y,,
,,,,TOF (1mg PO) + cDMARD,,,
,,,,TOF (3mg PO) + cDMARD,,,
,,,,TOF (5mg PO) + cDMARD,,,
,,,,TOF (10mg PO) + cDMARD,,,
,,,,TOF (15mg PO) + cDMARD,,,
,,,,TOF (20mg PO) + cDMARD,,,
LARA,multinational,Yes,open-label,ETN (50mg SC) + cDMARD,Y,Y,Y
,,,,cDMARD,,,
Li 2016,China,Yes,double-blind,cDMARD,Y,,Y
,,,,GOL (50mg SC) + cDMARD,,,
LITHE,multinational,Yes,double-blind,TOC (8mg/kg IV) + cDMARD,Y,Y,Y
,,,,TOC (4mg/kg IV) + cDMARD,,,
,,,,cDMARD,,,
Matsubara 2018,Japan,Yes,double-blind,ABT (10mg/kg IV) + cDMARD,Y,Y,
,,,,cDMARD,,,
MOBILITY,multinational,Yes,double-blind,cDMARD,Y,,Y
,,,,SAR (200mg SC) + cDMARD,,,
,,,,SAR (150mg SC) + cDMARD,,,
MONARCH,multinational,Yes,double-blind,ADA (40mg SC),Y,Y,Y
,,,,SAR (200mg SC),,,
Moreland 1999,North America,Yes,double-blind,ETN (10mg SC),Y,,Y
,,,,ETN (50mg SC),,,
,,,,Placebo,,,
Niu 2011,multinational,Yes,double-blind,cDMARD,Y,,
,,,,ANA (80mg SC) + cDMARD,,,
OPTION,multinational,Yes,double-blind,TOC (4mg/kg IV) + cDMARD,Y,Y,Y
,,,,TOC (8mg/kg IV) + cDMARD,,,
,,,,cDMARD,,,
ORAL-SCAN,multinational,Yes,double-blind,TOF (10mg PO) + cDMARD,,,Y
,,,,TOF (5mg PO) + cDMARD,,,
,,,,cDMARD,,,
ORAL-STANDARD,multinational,Yes,double-blind,TOF (10mg PO) + cDMARD,Y,,Y
,,,,TOF (5mg PO) + cDMARD,,,
,,,,ADA (40mg SC) + cDMARD,,,
,,,,cDMARD,,,
ORAL-STRATEGY,multinational,Yes,double-blind,TOF (5mg PO),Y,Y,Y
,,,,TOF (5mg PO) + cDMARD,,,
,,,,ADA (40mg SC) + cDMARD,,,
ORAL-SYNC,multinational,Yes,double-blind,TOF (5mg PO) + cDMARD,,,
,,,,cDMARD,,,
,,,,TOF (10mg PO) + cDMARD,,,
RA-BEAM,multinational,Yes,double-blind,BCT (4mg PO) + cDMARD,Y,Y,Y
,,,,cDMARD,,,
,,,,cDMARD,,,
,,,,ADA (40mg SC) + cDMARD,,,
RA-BUILD-Aa,multinational,Yes,double-blind,cDMARD,,,
,,,,BCT (2mg PO) + cDMARD,,,
,,,,BCT (4mg PO) + cDMARD,,,
RA-BUILD-Ba,multinational,Yes,double-blind,Placebo,,,
,,,,BCT (2mg PO),,,
,,,,BCT (4mg PO),,,
RACAT,"USA, Canada",Yes,double-blind,SSZ + HCQ + MTX,Y,Y,Y
,,,,SSZ + HCQ + MTX,,,
,,,,ETN (50mg SC) + cDMARD,,,
RAPID-1,multinational,Yes,double-blind,CTZ (200mg SC) + cDMARD,Y,,
,,,,CTZ (400mg SC) + cDMARD,,,
,,,,cDMARD,,,
RAPID-2,multinational,Yes,double-blind,CTZ (200mg SC) + cDMARD,Y,Y,Y
,,,,CTZ (400mg SC) + cDMARD,,,
,,,,cDMARD,,,
RA-SCORE,multinational,Yes,double-blind,cDMARD,Y,Y,Y
,,,,RTX (1000mg IV) + cDMARD,,,
,,,,RTX (500mg IV) + cDMARD,,,
RED SEA,England,--,double-blind,ADA (40mg SC),,,
,,,,ETN (50mg SC),,,
SATORI,Japan,--,double-blind,TOC (8mg/kg IV),Y,,Y
,,,,cDMARD,,,
SELECT-NEXT,multinational,Yes,double-blind,cDMARD,,Y,Y
,,,,UPA (15mg PO) + cDMARD,,,
,,,,UPA (30mg PO) + cDMARD,,,
SERENE,multinational,Yes,double-blind,RTX (1000mg IV) + cDMARD,Y,Y,
,,,,cDMARD,,,
,,,,RTX (500mg IV) + cDMARD,,,
STAR,"USA, Canada",Yes,double-blind,ADA (40mg SC) + cDMARD,Y,,
,,,,cDMARD,,,
START,Belgium,No,double-blind,IFX (10mg/kg IV) + cDMARD,Y,,
,,,,IFX (3mg/kg IV Q8WEEK) + cDMARD,,,
,,,,cDMARD,,,
SURPRISE,Japan,Yes,double-blind,TOC (8mg/kg IV),Y,Y,Y
,,,,TOC (8mg/kg IV) + cDMARD,,,
Takeuchi 2013a,Japan,Yes,double-blind,ABT (10mg/kg IV) + cDMARD,Y,Y,Y
,,,,ABT (2mg/kg IV) + cDMARD,,,
,,,,cDMARD,,,
TEMPO,multinational,Yes,double-blind,ETN (50mg SC),Y,,Y
,,,,cDMARD,,,
,,,,ETN (50mg SC) + cDMARD,,,
,,,,ETN (50mg SC) + cDMARD,,,
TOWARD,multinational,Yes,double-blind,TOC (8mg/kg IV) + cDMARD,Y,Y,Y
,,,,cDMARD,,,
van de Putte 2004,multinational,Yes,double-blind,ADA (40mg SC),Y,Y,Y
,,,,Placebo,,,
,,,,ADA (20mg SC Q2WEEK),,,
,,,,ADA (20mg SC QWEEK),,,
,,,,ADA (40mg SC QWEEK),,,
Weinblatt 1999,USA,Yes,double-blind,ETN (50mg SC),Y,,
,,,,cDMARD,,,
Weinblatt 2018,"Poland, Lithuania",Yes,double-blind,ADA-SB5 (40mg SC) + cDMARD,Y,Y,
,,,,ADA (40mg SC) + cDMARD,,,